"fips_code","big5_con_nointerp"
"05093","-0.09384000000000"
"05103","-0.12139000000000"
"05107","-0.01883000000000"
"05111","-0.27119000000000"
"05113","0.14628000000000"
"05115","0.63547000000000"
"05119","0.70855000000000"
"05123","-0.25434000000000"
"05125","0.05001000000000"
"05131","0.75334000000000"
"05133","-0.43653000000000"
"05139","-0.00024000000000"
"05143","0.97066000000000"
"05145","0.47953000000000"
"06001","-0.10543000000000"
"06005","0.69899000000000"
"06007","-0.27163000000000"
"06009","0.64026000000000"
"06011","-0.74212000000000"
"06013","-0.22463000000000"
"06015","-0.53438000000000"
"06017","0.61391000000000"
"06019","-1.09467000000000"
"06021","-1.04970000000000"
"06023","-0.60889000000000"
"06025","-1.44788000000000"
"06029","-1.41106000000000"
"06031","-1.25074000000000"
"06033","-0.19068000000000"
"06035","-0.81591000000000"
"06037","-0.39076000000000"
"06039","-1.36050000000000"
"06041","1.29773000000000"
"06045","0.02414000000000"
"06047","-1.42524000000000"
"06051","0.82542000000000"
"06053","-1.17539000000000"
"06055","0.35195000000000"
"06057","0.74534000000000"
"06059","0.35804000000000"
"06061","0.26584000000000"
"06065","-1.11165000000000"
"06067","-0.19419000000000"
"06069","-1.53275000000000"
"06071","-1.21297000000000"
"06073","0.20360000000000"
"06075","0.60360000000000"
"06077","-1.31961000000000"
"06079","0.97301000000000"
"06081","0.47855000000000"
"06083","0.01230000000000"
"06085","0.46561000000000"
"06087","-0.16832000000000"
"06089","-0.09538000000000"
"06093","-0.23295000000000"
"06095","-0.96015000000000"
"06097","0.90833000000000"
"06099","-1.18190000000000"
"06101","-1.23509000000000"
"06103","0.09039000000000"
"06107","-1.62546000000000"
"06109","0.65595000000000"
"06111","-0.66829000000000"
"06113","-0.49585000000000"
"06115","-1.49304000000000"
"08001","-0.32712000000000"
"08005","1.01472000000000"
"08013","1.08189000000000"
"08014","1.12412000000000"
"08031","0.84433000000000"
"08035","1.05033000000000"
"08037","1.65984000000000"
"08041","0.81895000000000"
"08045","1.01813000000000"
"08051","1.07329000000000"
"08059","-0.48088000000000"
"08067","0.00747000000000"
"08069","1.22896000000000"
"08075","0.50656000000000"
"08077","0.16026000000000"
"08087","0.25868000000000"
"08097","1.14414000000000"
"08101","0.31667000000000"
"08107","-1.81945000000000"
"08117","1.46553000000000"
"08123","0.33461000000000"
"09001","-0.00984000000000"
"09003","-0.23900000000000"
"09005","-0.15601000000000"
"09007","-0.08746000000000"
"09009","-0.44453000000000"
"09011","-0.16133000000000"
"09013","-0.18197000000000"
"09015","-0.29594000000000"
"10001","-0.48436000000000"
"10003","0.10794000000000"
"10005","0.02652000000000"
"11001","0.74227000000000"
"12001","0.80915000000000"
"12005","0.39649000000000"
"12007","0.16668000000000"
"12009","0.41235000000000"
"12011","0.11658000000000"
"12015","0.45045000000000"
"12017","0.38681000000000"
"12019","-0.16538000000000"
"12021","0.70634000000000"
"12023","0.22052000000000"
"12031","0.57684000000000"
"12033","-0.51725000000000"
"12035","-0.20278000000000"
"12039","0.06820000000000"
"12051","-0.15861000000000"
"12053","0.15464000000000"
"12055","0.11983000000000"
"12057","0.58542000000000"
"12061","0.01974000000000"
"12063","0.37340000000000"
"12069","0.17985000000000"
"12071","0.78242000000000"
"12073","0.29088000000000"
"12075","-0.47891000000000"
"12081","0.30777000000000"
"12083","-0.75078000000000"
"12085","0.10464000000000"
"12086","-0.21467000000000"
"12087","0.85360000000000"
"12089","-0.06083000000000"
"12091","0.40729000000000"
"12093","-0.17875000000000"
"12095","0.31558000000000"
"12097","-0.53414000000000"
"12099","1.02584000000000"
"12101","0.50256000000000"
"12103","0.61252000000000"
"12105","0.08793000000000"
"12107","-0.27732000000000"
"12109","0.79314000000000"
"12111","-0.22054000000000"
"12113","-0.36279000000000"
"12115","-1.44706000000000"
"12117","0.17152000000000"
"12119","0.96771000000000"
"12127","0.18340000000000"
"12131","0.59650000000000"
"13009","0.25380000000000"
"13013","-0.22105000000000"
"13015","-0.23860000000000"
"13017","-0.36832000000000"
"13021","0.14995000000000"
"13023","-0.19785000000000"
"13029","-0.80492000000000"
"13031","-0.14269000000000"
"13033","-0.45405000000000"
"13035","-0.35832000000000"
"13039","0.08297000000000"
"13045","0.28529000000000"
"13047","-0.01400000000000"
"13051","0.17814000000000"
"13055","0.06667000000000"
"13057","0.91630000000000"
"13059","0.36845000000000"
"13063","-0.16731000000000"
"13067","-0.14970000000000"
"13069","-0.40949000000000"
"13071","-0.12689000000000"
"13073","-0.16097000000000"
"13077","0.07202000000000"
"13081","-0.21068000000000"
"13087","-0.20785000000000"
"13089","0.12752000000000"
"13095","-0.03135000000000"
"13097","-0.11849000000000"
"13099","-0.35725000000000"
"13103","0.08474000000000"
"13105","-0.05209000000000"
"13107","-0.20088000000000"
"13113","0.74593000000000"
"13115","0.36167000000000"
"13117","0.59380000000000"
"13121","0.48021000000000"
"13123","0.00317000000000"
"13127","-0.10637000000000"
"13129","-0.48033000000000"
"13131","-0.23512000000000"
"13135","0.30448000000000"
"13137","0.42549000000000"
"13139","0.50238000000000"
"13143","-0.20931000000000"
"13147","-0.13075000000000"
"13151","0.17247000000000"
"13153","-0.17790000000000"
"13157","0.11027000000000"
"13163","-0.30004000000000"
"13171","-0.09980000000000"
"13175","-0.00495000000000"
"13177","0.01121000000000"
"13179","-0.43185000000000"
"13185","-0.37634000000000"
"13187","0.53865000000000"
"13189","-0.35476000000000"
"13199","-0.59765000000000"
"13205","-0.10924000000000"
"13207","-0.08659000000000"
"13211","0.26522000000000"
"13213","0.20212000000000"
"13215","0.19337000000000"
"13217","-0.49374000000000"
"13219","0.45897000000000"
"13223","0.05515000000000"
"13225","-0.02229000000000"
"13231","0.21977000000000"
"13233","-0.13887000000000"
"13245","0.27709000000000"
"13247","-0.30982000000000"
"13255","-0.22870000000000"
"13257","-0.12213000000000"
"13261","0.20901000000000"
"13267","-0.23062000000000"
"13275","-0.20875000000000"
"13277","-0.37480000000000"
"13279","-0.32822000000000"
"13285","0.37181000000000"
"13293","0.05790000000000"
"13295","0.36736000000000"
"13297","-0.15249000000000"
"13299","0.09455000000000"
"13303","0.22023000000000"
"13305","0.24270000000000"
"13311","0.89633000000000"
"13313","0.01604000000000"
"13319","-0.25196000000000"
"13321","-0.32438000000000"
"15001","0.57194000000000"
"15003","0.22450000000000"
"15007","0.20148000000000"
"15009","0.75016000000000"
"16001","0.96787000000000"
"16005","0.23717000000000"
"16011","-0.45767000000000"
"16013","0.48477000000000"
"16017","0.83580000000000"
"16019","0.11316000000000"
"16027","-0.34162000000000"
"16055","0.56569000000000"
"16057","0.42004000000000"
"16065","0.33670000000000"
"16069","0.31763000000000"
"16083","0.46127000000000"
"17001","0.95624000000000"
"17005","0.50617000000000"
"17007","-0.56133000000000"
"17011","0.55275000000000"
"17015","-0.63602000000000"
"17019","0.12506000000000"
"17021","-0.79821000000000"
"17027","0.18195000000000"
"17029","0.19397000000000"
"17031","0.10182000000000"
"17033","-0.04363000000000"
"17037","-0.03554000000000"
"17041","0.10345000000000"
"17043","0.59043000000000"
"17049","0.03699000000000"
"17055","-0.49715000000000"
"17063","-1.07517000000000"
"17073","-0.46475000000000"
"17075","-0.26668000000000"
"17077","0.22953000000000"
"17081","0.23488000000000"
"17085","0.46814000000000"
"17089","0.04817000000000"
"17091","-0.64606000000000"
"17093","-0.52402000000000"
"17095","-0.43384000000000"
"17097","-0.29970000000000"
"17099","-0.23656000000000"
"17103","-0.34250000000000"
"17105","0.21593000000000"
"17107","-0.15833000000000"
"17109","-0.19476000000000"
"17111","0.17121000000000"
"17113","0.45482000000000"
"17115","0.16331000000000"
"17117","0.13106000000000"
"17119","-0.40483000000000"
"17121","-0.28604000000000"
"17127","-1.16240000000000"
"17133","0.06880000000000"
"17135","0.44914000000000"
"17137","0.29317000000000"
"17141","-0.11100000000000"
"17143","0.24092000000000"
"17145","-0.35976000000000"
"17147","-0.15505000000000"
"17161","-0.30315000000000"
"17163","-0.38442000000000"
"17165","0.49864000000000"
"17167","0.47063000000000"
"17173","-0.12177000000000"
"17177","0.10990000000000"
"17179","-0.20766000000000"
"17183","-0.83713000000000"
"17187","-0.16896000000000"
"17195","-0.19662000000000"
"17197","-0.95101000000000"
"17199","0.03885000000000"
"17201","-0.09180000000000"
"17203","-0.26059000000000"
"18001","-0.33008000000000"
"18003","-0.00818000000000"
"18005","-0.02631000000000"
"18011","0.27469000000000"
"18013","-0.32469000000000"
"18015","-0.46051000000000"
"18017","-0.69143000000000"
"18019","-0.40330000000000"
"18023","-0.15650000000000"
"18027","-0.62242000000000"
"18029","-0.75331000000000"
"18031","0.59941000000000"
"18033","-0.74736000000000"
"18035","-0.27366000000000"
"18037","-0.62026000000000"
"18039","-0.29663000000000"
"18041","-0.39678000000000"
"18043","0.07981000000000"
"18045","-0.51256000000000"
"18049","-0.48113000000000"
"18051","-0.33460000000000"
"18053","-0.18312000000000"
"18055","-0.17157000000000"
"18057","0.54076000000000"
"18059","0.01685000000000"
"18061","-0.12761000000000"
"18063","0.20858000000000"
"18065","-0.29036000000000"
"18067","-0.81227000000000"
"18069","0.27472000000000"
"18071","-0.21177000000000"
"18073","-0.42915000000000"
"18075","-0.72800000000000"
"18077","0.67851000000000"
"18079","-0.06647000000000"
"18081","0.03194000000000"
"18083","-0.09536000000000"
"18085","0.08433000000000"
"18087","-0.28842000000000"
"18089","-0.83396000000000"
"18091","-0.32646000000000"
"18093","-0.47703000000000"
"18095","0.04609000000000"
"18097","0.74167000000000"
"18099","-0.15808000000000"
"18103","-0.33088000000000"
"18105","0.33362000000000"
"18107","0.02239000000000"
"18109","-1.32801000000000"
"18113","-1.30035000000000"
"18117","-0.23661000000000"
"18127","-0.12973000000000"
"18133","0.23990000000000"
"18135","-0.53328000000000"
"18137","-0.69600000000000"
"18139","-0.75491000000000"
"18141","0.28487000000000"
"18143","-0.57279000000000"
"18145","-0.17959000000000"
"18153","-0.09795000000000"
"18157","0.54535000000000"
"18163","-0.14359000000000"
"18167","0.01477000000000"
"18169","-0.02172000000000"
"18173","-0.27850000000000"
"18175","-0.04400000000000"
"18177","-0.69366000000000"
"18179","0.14944000000000"
"18181","-0.36684000000000"
"18183","-0.30076000000000"
"19011","-0.20062000000000"
"19013","0.03527000000000"
"19015","-0.38054000000000"
"19017","0.11559000000000"
"19019","-0.06693000000000"
"19021","0.13283000000000"
"19027","0.21554000000000"
"19031","-0.04570000000000"
"19033","0.03746000000000"
"19041","-0.14020000000000"
"19045","-0.42157000000000"
"19049","0.12260000000000"
"19057","-0.04881000000000"
"19059","0.69413000000000"
"19061","-0.34379000000000"
"19065","-0.23723000000000"
"19067","-0.30237000000000"
"19079","0.36254000000000"
"19083","-0.36383000000000"
"19095","0.16544000000000"
"19097","-0.20470000000000"
"19099","0.30760000000000"
"19101","1.34620000000000"
"19103","-0.09434000000000"
"19105","-0.08817000000000"
"19111","0.01492000000000"
"19113","0.40182000000000"
"19121","-0.36141000000000"
"19123","-0.00957000000000"
"19125","0.48906000000000"
"19127","-0.81502000000000"
"19139","-0.49332000000000"
"19149","0.01079000000000"
"19153","0.65139000000000"
"19155","0.00549000000000"
"19157","-0.06022000000000"
"19163","0.05956000000000"
"19165","0.04429000000000"
"19167","0.70384000000000"
"19169","0.19711000000000"
"19171","-0.66888000000000"
"19175","-0.03999000000000"
"19179","-0.12005000000000"
"19181","0.24370000000000"
"19187","0.56647000000000"
"19189","-0.26539000000000"
"19191","0.25870000000000"
"19193","-0.53217000000000"
"20001","-0.69517000000000"
"20005","0.15883000000000"
"20009","-0.40543000000000"
"20011","-0.07500000000000"
"20015","-0.31989000000000"
"20021","-0.62700000000000"
"20035","0.05910000000000"
"20037","0.17174000000000"
"20041","0.01205000000000"
"20043","0.12344000000000"
"20045","0.24579000000000"
"20051","0.24642000000000"
"20055","-0.08123000000000"
"20057","-0.68636000000000"
"20059","-0.08271000000000"
"20061","-0.25653000000000"
"20079","-0.26506000000000"
"20091","0.94344000000000"
"20099","-0.60139000000000"
"20103","0.18271000000000"
"20111","0.15241000000000"
"20113","-0.17106000000000"
"20121","-0.66240000000000"
"20125","-0.52556000000000"
"20133","-0.13758000000000"
"20149","-0.30826000000000"
"20151","-0.18440000000000"
"20155","0.58665000000000"
"20161","0.46228000000000"
"20169","-0.27436000000000"
"20173","0.05036000000000"
"20175","-1.41188000000000"
"20177","0.66177000000000"
"20191","-0.44863000000000"
"20209","-0.36518000000000"
"21001","0.64440000000000"
"21005","0.53802000000000"
"21009","0.31140000000000"
"21013","-0.58994000000000"
"21015","0.50842000000000"
"21017","0.14056000000000"
"21019","0.07509000000000"
"21021","0.31468000000000"
"21029","-0.03887000000000"
"21035","0.64748000000000"
"21037","0.40791000000000"
"21043","-0.46535000000000"
"21047","-0.18804000000000"
"21049","-0.52907000000000"
"21059","0.46224000000000"
"21067","0.87966000000000"
"21071","-0.23057000000000"
"21073","0.52186000000000"
"21083","-0.23695000000000"
"21089","-0.31864000000000"
"21093","-0.25029000000000"
"21095","-0.50854000000000"
"21097","-0.49823000000000"
"21101","0.28025000000000"
"21107","0.78945000000000"
"21111","-0.19640000000000"
"21113","0.51395000000000"
"21115","-0.40695000000000"
"21117","0.30052000000000"
"21121","-0.39299000000000"
"21125","-0.33166000000000"
"21141","0.13023000000000"
"21145","0.41473000000000"
"21151","0.14236000000000"
"21157","0.26415000000000"
"21161","-0.29965000000000"
"21167","-0.41641000000000"
"21177","-0.18304000000000"
"21179","-0.39517000000000"
"21183","-0.26521000000000"
"21185","0.30171000000000"
"21193","0.06501000000000"
"21195","0.11918000000000"
"21199","-0.06152000000000"
"21209","0.34095000000000"
"21211","0.27777000000000"
"21213","0.17121000000000"
"21217","0.05864000000000"
"21227","0.79194000000000"
"21235","-0.11618000000000"
"21239","0.37581000000000"
"22001","-0.40964000000000"
"22003","-0.09333000000000"
"22005","0.52694000000000"
"22009","-0.39971000000000"
"22011","-0.08532000000000"
"22015","-0.06151000000000"
"22017","-0.10772000000000"
"22019","-0.02623000000000"
"22029","-0.62766000000000"
"22031","0.06491000000000"
"22033","0.31787000000000"
"22039","-0.25242000000000"
"22045","-0.19550000000000"
"22047","-0.40275000000000"
"22049","-0.20267000000000"
"22051","-0.32238000000000"
"22053","-0.52656000000000"
"22055","0.18909000000000"
"22057","-0.48153000000000"
"22061","0.21720000000000"
"22063","-0.37633000000000"
"22065","-0.37529000000000"
"22067","-0.39312000000000"
"22069","0.16405000000000"
"22071","0.03878000000000"
"22073","0.31376000000000"
"22075","-0.78131000000000"
"22079","-0.28669000000000"
"22083","-0.46786000000000"
"22085","-0.60771000000000"
"22087","-0.07738000000000"
"22089","-0.54501000000000"
"22093","0.19612000000000"
"22095","-0.22081000000000"
"22097","-0.47535000000000"
"22099","-0.20685000000000"
"22101","-0.29234000000000"
"22103","0.31097000000000"
"22105","0.08931000000000"
"22109","-0.66150000000000"
"22113","0.32540000000000"
"22115","-0.05725000000000"
"22117","0.10817000000000"
"22119","-0.51360000000000"
"22121","-0.25087000000000"
"22127","0.28009000000000"
"23001","-0.47748000000000"
"23003","-0.31146000000000"
"23005","0.68050000000000"
"23007","-0.81715000000000"
"23009","0.98727000000000"
"23011","0.89122000000000"
"23013","0.80030000000000"
"23015","0.51541000000000"
"23017","-0.30829000000000"
"23019","0.40318000000000"
"23023","0.46240000000000"
"23025","0.22951000000000"
"23027","0.43612000000000"
"23029","0.13453000000000"
"23031","0.38233000000000"
"24001","-0.32516000000000"
"24003","0.20538000000000"
"24005","-0.43294000000000"
"24009","-0.29801000000000"
"24011","-0.08404000000000"
"24013","-0.16311000000000"
"24015","-0.12617000000000"
"24017","-0.41506000000000"
"24019","-0.13167000000000"
"24021","0.33129000000000"
"24025","-1.17513000000000"
"24027","0.49541000000000"
"24029","0.14279000000000"
"24031","0.16599000000000"
"24033","-0.11197000000000"
"24035","0.06548000000000"
"24037","-0.50113000000000"
"24039","0.05732000000000"
"24041","0.03771000000000"
"24043","-1.21114000000000"
"24045","-0.23967000000000"
"24047","-0.12913000000000"
"24510","-0.12412000000000"
"25001","-0.04014000000000"
"25003","0.66612000000000"
"25005","-0.75247000000000"
"25009","-0.93189000000000"
"25011","0.79363000000000"
"25013","-0.78410000000000"
"25015","-0.27143000000000"
"25017","0.22878000000000"
"25019","0.55581000000000"
"25021","-0.26850000000000"
"25023","-0.52886000000000"
"25025","0.18667000000000"
"25027","-0.98954000000000"
"26005","0.32501000000000"
"26007","-0.18238000000000"
"26015","-0.24228000000000"
"26017","-0.75762000000000"
"26021","0.10041000000000"
"26023","-0.61064000000000"
"26025","-0.32930000000000"
"26027","-0.92395000000000"
"26033","-0.77952000000000"
"26035","-0.31738000000000"
"26037","-0.19060000000000"
"26041","-1.02799000000000"
"26045","-0.65805000000000"
"26047","0.25579000000000"
"26049","-0.76284000000000"
"26053","-0.69213000000000"
"26055","1.02990000000000"
"26057","0.11784000000000"
"26059","-0.41834000000000"
"26061","0.56685000000000"
"26065","0.35753000000000"
"26067","-1.17780000000000"
"26073","0.00111000000000"
"26075","-0.47670000000000"
"26077","-0.11846000000000"
"26081","0.45842000000000"
"26087","-1.13573000000000"
"26091","-0.00843000000000"
"26093","-0.80169000000000"
"26099","-0.68595000000000"
"26103","-0.04378000000000"
"26105","-0.33674000000000"
"26107","0.02410000000000"
"26111","0.34649000000000"
"26115","-0.44146000000000"
"26117","-0.47928000000000"
"26121","-0.58072000000000"
"26123","-0.39739000000000"
"26125","0.20137000000000"
"26137","0.07927000000000"
"26139","0.07484000000000"
"26145","-0.74855000000000"
"26147","-0.65306000000000"
"26149","-0.72474000000000"
"26151","0.03787000000000"
"26155","-0.91730000000000"
"26157","-0.37010000000000"
"26159","-0.52723000000000"
"26161","0.27299000000000"
"26163","-0.24301000000000"
"26165","0.08928000000000"
"27003","-0.96639000000000"
"27005","0.15391000000000"
"27007","-0.09065000000000"
"27009","0.31063000000000"
"27013","-0.17237000000000"
"27015","-0.08645000000000"
"27017","-0.25885000000000"
"27019","-0.28429000000000"
"27023","-0.62964000000000"
"27025","-0.41788000000000"
"27027","0.05345000000000"
"27035","0.10148000000000"
"27037","-0.12870000000000"
"27041","0.09425000000000"
"27047","-0.10281000000000"
"27049","0.03916000000000"
"27053","0.65742000000000"
"27059","-0.04718000000000"
"27061","0.39350000000000"
"27067","-0.25924000000000"
"27079","-0.16373000000000"
"27083","0.05019000000000"
"27085","0.26801000000000"
"27093","-0.22327000000000"
"27095","0.11187000000000"
"27099","-0.55377000000000"
"27103","0.62971000000000"
"27105","-0.37497000000000"
"27109","0.10990000000000"
"27111","-0.52384000000000"
"27113","-0.22372000000000"
"27119","-0.56035000000000"
"27123","0.61999000000000"
"27127","0.19483000000000"
"27131","0.63759000000000"
"27135","-0.04330000000000"
"27137","0.18765000000000"
"27139","0.00975000000000"
"27141","-0.34274000000000"
"27145","-0.11923000000000"
"27147","-0.02622000000000"
"27149","0.39695000000000"
"27163","0.11705000000000"
"27169","0.09362000000000"
"27171","-0.34980000000000"
"28001","-0.30500000000000"
"28003","0.60412000000000"
"28011","-0.02707000000000"
"28013","0.23641000000000"
"28017","0.09597000000000"
"28023","-0.09663000000000"
"28025","0.00420000000000"
"28027","-0.35603000000000"
"28029","-0.00457000000000"
"28033","-0.13101000000000"
"28035","0.33958000000000"
"28045","-0.33971000000000"
"28047","0.12777000000000"
"28049","0.47789000000000"
"28051","-0.22323000000000"
"28053","-0.12691000000000"
"28057","0.44135000000000"
"28059","-0.17216000000000"
"28065","-0.02081000000000"
"28067","0.04558000000000"
"28071","0.54354000000000"
"28073","0.25158000000000"
"28075","0.03878000000000"
"28081","0.49206000000000"
"28083","-0.11835000000000"
"28085","-0.19853000000000"
"28087","0.17997000000000"
"28089","0.80654000000000"
"28091","-0.21915000000000"
"28095","0.22531000000000"
"28097","-0.21235000000000"
"28099","-0.40563000000000"
"28101","-0.34286000000000"
"28103","-0.07698000000000"
"28105","0.67346000000000"
"28107","0.10922000000000"
"28109","-0.58051000000000"
"28113","-0.00718000000000"
"28115","0.50864000000000"
"28117","0.49555000000000"
"28121","-0.85002000000000"
"28123","0.39685000000000"
"28127","-0.07954000000000"
"28133","-0.07086000000000"
"28137","0.40754000000000"
"28139","0.03972000000000"
"28141","0.24577000000000"
"28145","0.54298000000000"
"28149","0.09658000000000"
"28151","-0.18044000000000"
"28153","-0.30180000000000"
"28159","0.09920000000000"
"28161","-0.15061000000000"
"28163","-0.18693000000000"
"29001","0.15491000000000"
"29009","0.47173000000000"
"29019","0.76521000000000"
"29021","0.73629000000000"
"29023","-0.11464000000000"
"29027","0.55509000000000"
"29029","0.79680000000000"
"29031","0.58168000000000"
"29037","-0.27463000000000"
"29043","0.68734000000000"
"29047","0.34737000000000"
"29051","1.01625000000000"
"29069","-0.63077000000000"
"29071","0.34328000000000"
"29077","0.64373000000000"
"29083","0.17423000000000"
"29089","0.51637000000000"
"29091","0.63131000000000"
"29095","0.61798000000000"
"29097","-0.17119000000000"
"29099","-0.53572000000000"
"29101","-0.96550000000000"
"29107","-0.10548000000000"
"29109","0.17299000000000"
"29113","-0.74811000000000"
"29121","0.27301000000000"
"29127","-0.14531000000000"
"29143","-0.59658000000000"
"29145","0.66852000000000"
"29147","0.23814000000000"
"29155","-0.75533000000000"
"29159","-0.48406000000000"
"29161","0.49836000000000"
"29165","0.47914000000000"
"29167","0.83999000000000"
"29169","-0.03535000000000"
"29175","0.12456000000000"
"29177","-0.04496000000000"
"29183","0.53172000000000"
"29187","-0.50060000000000"
"29189","-0.07418000000000"
"29195","-0.30552000000000"
"29201","-0.71029000000000"
"29207","-0.00491000000000"
"29213","0.86972000000000"
"29215","0.01491000000000"
"29221","-0.08835000000000"
"29225","0.44202000000000"
"29510","0.38785000000000"
"30013","0.33963000000000"
"30029","1.25122000000000"
"30031","1.16070000000000"
"30041","-0.43924000000000"
"30049","1.13886000000000"
"30063","0.19172000000000"
"30093","0.08614000000000"
"30111","1.11124000000000"
"31001","0.63298000000000"
"31019","0.64350000000000"
"31043","-0.98430000000000"
"31045","0.05020000000000"
"31047","-0.42023000000000"
"31053","0.09563000000000"
"31055","-0.39153000000000"
"31067","-0.69961000000000"
"31079","-0.33417000000000"
"31109","0.62290000000000"
"31111","0.15553000000000"
"31119","-0.53965000000000"
"31131","0.07620000000000"
"31141","0.00830000000000"
"31151","-0.05821000000000"
"31153","-0.23147000000000"
"31155","-0.52734000000000"
"31157","-0.10887000000000"
"31173","-1.07626000000000"
"31177","0.00975000000000"
"31179","-0.05460000000000"
"32001","-0.49576000000000"
"32003","-0.74173000000000"
"32005","0.88701000000000"
"32007","-0.85641000000000"
"32019","-0.56822000000000"
"32023","-0.57916000000000"
"32031","-0.36342000000000"
"32510","0.32694000000000"
"33001","0.33950000000000"
"33003","1.04798000000000"
"33005","0.31942000000000"
"33007","0.35039000000000"
"33009","0.87259000000000"
"33011","0.44665000000000"
"33013","0.53303000000000"
"33015","0.28266000000000"
"33017","0.46938000000000"
"33019","0.12353000000000"
"34001","-0.28076000000000"
"34003","-0.21554000000000"
"34005","-0.19878000000000"
"34007","-0.46189000000000"
"34009","0.34250000000000"
"34011","-0.69913000000000"
"34013","0.10635000000000"
"34015","-0.26434000000000"
"34017","-0.28237000000000"
"34019","0.60986000000000"
"34021","0.49607000000000"
"34023","-0.39835000000000"
"34025","0.13402000000000"
"34027","0.55846000000000"
"34029","-0.15363000000000"
"34031","-0.55045000000000"
"34033","-0.53486000000000"
"34035","0.17493000000000"
"34037","-0.10928000000000"
"34039","-0.37315000000000"
"34041","0.06761000000000"
"35001","-0.01712000000000"
"35005","-0.86170000000000"
"35007","0.28535000000000"
"35009","-0.19671000000000"
"35013","-0.84236000000000"
"35015","-0.92629000000000"
"35025","-0.65310000000000"
"35028","0.36475000000000"
"35029","-1.40356000000000"
"35031","-0.35763000000000"
"35035","-0.06223000000000"
"35043","-0.15784000000000"
"35045","-0.60042000000000"
"35049","1.11926000000000"
"35055","0.88879000000000"
"35061","-0.86460000000000"
"36001","0.28595000000000"
"36003","0.24601000000000"
"36005","-0.64694000000000"
"36007","0.00267000000000"
"36009","-0.25847000000000"
"36011","-0.81082000000000"
"36013","-0.28056000000000"
"36015","-0.66124000000000"
"36017","0.41787000000000"
"36019","0.18296000000000"
"36021","0.42687000000000"
"36023","-0.17939000000000"
"36025","0.55014000000000"
"36027","-0.39526000000000"
"36029","-0.31809000000000"
"36031","1.01741000000000"
"36033","0.17516000000000"
"36035","-0.23273000000000"
"36037","-0.32459000000000"
"36039","0.59213000000000"
"36043","-0.46450000000000"
"36045","0.22741000000000"
"36047","-0.45491000000000"
"36051","0.02636000000000"
"36053","0.61976000000000"
"36055","0.30664000000000"
"36057","-0.11453000000000"
"36059","-0.45894000000000"
"36061","-0.37804000000000"
"36063","-0.65598000000000"
"36065","-0.32143000000000"
"36067","0.43998000000000"
"36069","0.36721000000000"
"36071","-0.33923000000000"
"36075","-0.30075000000000"
"36077","0.02304000000000"
