"fips_code","big5_agr_nointerp"
"06055","0.43980000000000"
"06057","0.48505000000000"
"06059","0.46601000000000"
"06061","0.38327000000000"
"06065","-0.30174000000000"
"06067","-0.01893000000000"
"06069","-0.61491000000000"
"06071","-0.43833000000000"
"06073","0.10831000000000"
"06075","0.24457000000000"
"06077","-0.37373000000000"
"06079","0.89206000000000"
"06081","0.40582000000000"
"06083","0.37951000000000"
"06085","0.25566000000000"
"06087","0.20677000000000"
"06089","0.52359000000000"
"06093","0.30070000000000"
"06095","-0.49842000000000"
"06097","0.56307000000000"
"06099","-0.25568000000000"
"06101","-0.34501000000000"
"06103","0.35092000000000"
"06107","-0.25907000000000"
"06109","0.62281000000000"
"06111","0.09531000000000"
"06113","-0.14866000000000"
"06115","-0.23602000000000"
"08001","-0.39971000000000"
"08005","0.37514000000000"
"08013","0.63863000000000"
"08014","0.67272000000000"
"08031","0.07957000000000"
"08035","0.63096000000000"
"08037","0.89790000000000"
"08041","0.37546000000000"
"08045","0.68782000000000"
"08051","0.74600000000000"
"08059","-0.20426000000000"
"08067","0.27057000000000"
"08069","0.83706000000000"
"08075","-0.04821000000000"
"08077","0.25926000000000"
"08087","0.13088000000000"
"08097","0.31326000000000"
"08101","-0.08691000000000"
"08107","-0.74029000000000"
"08117","0.78232000000000"
"08123","0.37299000000000"
"09001","-0.44424000000000"
"09003","-0.81878000000000"
"09005","-0.20299000000000"
"09007","-0.29208000000000"
"09009","-0.82431000000000"
"09011","-0.44430000000000"
"09013","0.11310000000000"
"09015","-0.22394000000000"
"10001","-0.66207000000000"
"10003","-0.57464000000000"
"10005","-0.07849000000000"
"11001","-0.27509000000000"
"12001","0.05340000000000"
"12005","0.53793000000000"
"12007","0.24267000000000"
"12009","-0.12042000000000"
"12011","-0.67877000000000"
"12015","-0.20773000000000"
"12017","-0.06424000000000"
"12019","0.05266000000000"
"12021","-0.25725000000000"
"12023","-0.11889000000000"
"12031","-0.26112000000000"
"12033","-0.41805000000000"
"12035","-0.30495000000000"
"12039","-0.33479000000000"
"12051","-0.26260000000000"
"12053","0.12695000000000"
"12055","-0.08025000000000"
"12057","-0.32673000000000"
"12061","-0.13769000000000"
"12063","0.25025000000000"
"12069","0.02863000000000"
"12071","-0.02734000000000"
"12073","-0.32599000000000"
"12075","-0.30955000000000"
"12081","-0.02448000000000"
"12083","-0.52472000000000"
"12085","-0.16819000000000"
"12086","-0.72311000000000"
"12087","-0.13120000000000"
"12089","-0.18670000000000"
"12091","0.06511000000000"
"12093","0.32981000000000"
"12095","-0.19234000000000"
"12097","-0.40861000000000"
"12099","-0.11778000000000"
"12101","0.21050000000000"
"12103","-0.02324000000000"
"12105","0.03165000000000"
"12107","-0.18003000000000"
"12109","0.36346000000000"
"12111","-0.68508000000000"
"12113","-0.14325000000000"
"12115","-0.68002000000000"
"12117","-0.07016000000000"
"12119","0.46633000000000"
"12127","-0.23481000000000"
"12131","0.61894000000000"
"13009","0.25357000000000"
"13013","0.01486000000000"
"13015","0.01158000000000"
"13017","-0.40538000000000"
"13021","-0.77986000000000"
"13023","-0.04102000000000"
"13029","-0.27868000000000"
"13031","-0.47884000000000"
"13033","-0.55122000000000"
"13035","-0.26350000000000"
"13039","0.04500000000000"
"13045","-0.10320000000000"
"13047","0.48817000000000"
"13051","-0.55682000000000"
"13055","0.02053000000000"
"13057","0.41335000000000"
"13059","0.23159000000000"
"13063","-0.71387000000000"
"13067","-0.15340000000000"
"13069","-0.02305000000000"
"13071","0.03136000000000"
"13073","-0.08856000000000"
"13077","-0.26272000000000"
"13081","-0.29732000000000"
"13087","-0.22562000000000"
"13089","-0.63136000000000"
"13095","-0.32479000000000"
"13097","-0.16964000000000"
"13099","-0.54284000000000"
"13103","0.21341000000000"
"13105","-0.03219000000000"
"13107","-0.45595000000000"
"13113","0.27033000000000"
"13115","-0.12706000000000"
"13117","0.45549000000000"
"13121","-0.50068000000000"
"13123","0.23651000000000"
"13127","-0.40489000000000"
"13129","0.09257000000000"
"13131","0.16722000000000"
"13135","-0.14296000000000"
"13137","0.46874000000000"
"13139","0.64552000000000"
"13143","0.25395000000000"
"13147","-0.02576000000000"
"13151","-0.08814000000000"
"13153","-0.79449000000000"
"13157","-0.20888000000000"
"13163","-0.04026000000000"
"13171","-0.11994000000000"
"13175","-0.32370000000000"
"13177","0.06710000000000"
"13179","-0.78348000000000"
"13185","-0.46151000000000"
"13187","0.76032000000000"
"13189","-0.36679000000000"
"13199","-0.27982000000000"
"13205","-0.48995000000000"
"13207","-0.24814000000000"
"13211","-0.18660000000000"
"13213","0.57264000000000"
"13215","-0.62457000000000"
"13217","-0.35111000000000"
"13219","0.52524000000000"
"13223","0.04088000000000"
"13225","-0.45759000000000"
"13231","0.12220000000000"
"13233","-0.13494000000000"
"13245","-0.47528000000000"
"13247","-0.58627000000000"
"13255","-0.37455000000000"
"13257","0.40388000000000"
"13261","-0.44179000000000"
"13267","-0.32167000000000"
"13275","-0.27314000000000"
"13277","-0.47489000000000"
"13279","-0.30201000000000"
"13285","0.07000000000000"
"13293","-0.41835000000000"
"13295","0.32379000000000"
"13297","-0.38843000000000"
"13299","-0.22355000000000"
"13303","-0.48254000000000"
"13305","0.49906000000000"
"13311","0.59664000000000"
"13313","0.41160000000000"
"13319","-0.07380000000000"
"13321","-0.30731000000000"
"15001","0.76892000000000"
"15003","0.33029000000000"
"15007","0.29664000000000"
"15009","0.94333000000000"
"16001","0.46424000000000"
"16005","0.46519000000000"
"16011","0.10460000000000"
"16013","0.33664000000000"
"16017","0.55003000000000"
"16019","0.28354000000000"
"16027","0.44093000000000"
"16055","0.28244000000000"
"16057","0.16045000000000"
"16065","0.99432000000000"
"16069","0.69480000000000"
"16083","0.55236000000000"
"17001","0.30372000000000"
"17005","0.87704000000000"
"17007","-0.20665000000000"
"17011","0.23015000000000"
"17015","-0.30083000000000"
"17019","-0.17790000000000"
"17021","-0.35558000000000"
"17027","0.25370000000000"
"17029","-0.04721000000000"
"17031","-0.62135000000000"
"17033","0.20907000000000"
"17037","-0.24062000000000"
"17041","0.36795000000000"
"17043","0.20723000000000"
"17049","-0.02665000000000"
"17055","0.24773000000000"
"17063","-0.34689000000000"
"17073","0.11702000000000"
"17075","-0.07898000000000"
"17077","-0.18154000000000"
"17081","0.17375000000000"
"17085","0.56516000000000"
"17089","0.02937000000000"
"17091","-0.30355000000000"
"17093","-0.10146000000000"
"17095","-0.23356000000000"
"17097","-0.42702000000000"
"17099","0.10505000000000"
"17103","0.18621000000000"
"17105","0.39199000000000"
"17107","-0.01856000000000"
"17109","-0.32548000000000"
"17111","0.31251000000000"
"17113","0.16133000000000"
"17115","-0.49539000000000"
"17117","-0.00583000000000"
"17119","-0.26360000000000"
"17121","0.27664000000000"
"17127","-0.61166000000000"
"17133","0.45785000000000"
"17135","0.53605000000000"
"17137","0.18834000000000"
"17141","0.02929000000000"
"17143","-0.15710000000000"
"17145","0.08397000000000"
"17147","0.04322000000000"
"17161","-0.15869000000000"
"17163","-0.84999000000000"
"17165","0.47008000000000"
"17167","-0.25377000000000"
"17173","0.01546000000000"
"17177","-0.20974000000000"
"17179","0.08574000000000"
"17183","-0.67586000000000"
"17187","-0.06395000000000"
"17195","-0.08438000000000"
"17197","-0.75859000000000"
"17199","0.05967000000000"
"17201","-0.09585000000000"
"17203","0.61614000000000"
"18001","-0.07503000000000"
"18003","-0.01042000000000"
"18005","0.06809000000000"
"18011","0.44354000000000"
"18013","0.33640000000000"
"18015","0.40179000000000"
"18017","0.01251000000000"
"18019","-0.38283000000000"
"18023","0.28418000000000"
"18027","0.06392000000000"
"18029","-0.40473000000000"
"18031","0.55506000000000"
"18033","0.32575000000000"
"18035","0.09056000000000"
"18037","0.51505000000000"
"18039","0.18867000000000"
"18041","0.39192000000000"
"18043","-0.04088000000000"
"18045","-0.09504000000000"
"18049","-0.40615000000000"
"18051","0.12648000000000"
"18053","0.17853000000000"
"18055","-0.35513000000000"
"18057","0.32743000000000"
"18059","0.33560000000000"
"18061","0.15362000000000"
"18063","0.30978000000000"
"18065","0.10179000000000"
"18067","-0.21720000000000"
"18069","0.63262000000000"
"18071","0.48632000000000"
"18073","0.00886000000000"
"18075","-0.05453000000000"
"18077","0.52763000000000"
"18079","0.32915000000000"
"18081","0.27237000000000"
"18083","-0.17289000000000"
"18085","0.76846000000000"
"18087","0.21056000000000"
"18089","-0.92319000000000"
"18091","-0.53580000000000"
"18093","0.05923000000000"
"18095","0.39549000000000"
"18097","-0.25065000000000"
"18099","0.46869000000000"
"18103","-0.30152000000000"
"18105","0.14058000000000"
"18107","0.24302000000000"
"18109","-0.54744000000000"
"18113","-0.14923000000000"
"18117","0.04476000000000"
"18127","0.09520000000000"
"18133","0.39322000000000"
"18135","0.20258000000000"
"18137","-0.43078000000000"
"18139","-0.46724000000000"
"18141","-0.02034000000000"
"18143","0.47103000000000"
"18145","-0.05789000000000"
"18153","-0.10254000000000"
"18157","0.31720000000000"
"18163","0.00346000000000"
"18167","0.12229000000000"
"18169","-0.12086000000000"
"18173","0.14075000000000"
"18175","0.12891000000000"
"18177","-0.35893000000000"
"18179","0.52784000000000"
"18181","0.03601000000000"
"18183","0.65311000000000"
"19011","0.23126000000000"
"19013","0.24845000000000"
"19015","-0.00618000000000"
"19017","0.78484000000000"
"19019","0.27452000000000"
"19021","0.72617000000000"
"19027","0.68425000000000"
"19031","0.00806000000000"
"19033","0.83412000000000"
"19041","-0.00233000000000"
"19045","-0.19547000000000"
"19049","0.31570000000000"
"19057","-0.20335000000000"
"19059","1.05855000000000"
"19061","0.06572000000000"
"19065","0.35501000000000"
"19067","0.27638000000000"
"19079","0.44236000000000"
"19083","0.52579000000000"
"19095","0.43130000000000"
"19097","0.25281000000000"
"19099","0.58605000000000"
"19101","0.36135000000000"
"19103","0.09616000000000"
"19105","0.28293000000000"
"19111","-0.21509000000000"
"19113","0.15776000000000"
"19121","0.30280000000000"
"19123","-0.12365000000000"
"19125","0.51765000000000"
"19127","-0.24647000000000"
"19139","0.01078000000000"
"19149","0.29096000000000"
"19153","0.30973000000000"
"19155","0.00814000000000"
"19157","0.17462000000000"
"19163","0.05404000000000"
"19165","0.70684000000000"
"19167","1.13407000000000"
"19169","0.47157000000000"
"19171","0.23275000000000"
"19175","0.38394000000000"
"19179","0.33126000000000"
"19181","0.33656000000000"
"19187","-0.06771000000000"
"19189","0.56426000000000"
"19191","0.57506000000000"
"19193","-0.00363000000000"
"20001","-0.09094000000000"
"20005","-0.01512000000000"
"20009","0.10131000000000"
"20011","0.27066000000000"
"20015","0.20219000000000"
"20021","0.14064000000000"
"20035","0.42233000000000"
"20037","0.10581000000000"
"20041","0.18059000000000"
"20043","0.57400000000000"
"20045","0.29705000000000"
"20051","0.16506000000000"
"20055","0.08350000000000"
"20057","-0.47246000000000"
"20059","0.40796000000000"
"20061","-0.20815000000000"
"20079","0.68376000000000"
"20091","0.23925000000000"
"20099","-0.23400000000000"
"20103","-0.30038000000000"
"20111","0.37326000000000"
"20113","0.57247000000000"
"20121","0.34694000000000"
"20125","-0.52186000000000"
"20133","0.00437000000000"
"20149","0.29342000000000"
"20151","-0.28610000000000"
"20155","0.52285000000000"
"20161","0.32434000000000"
"20169","0.00441000000000"
"20173","-0.10916000000000"
"20175","-0.56588000000000"
"20177","0.19460000000000"
"20191","0.09185000000000"
"20209","-0.43618000000000"
"21001","0.71075000000000"
"21005","0.80446000000000"
"21009","0.06605000000000"
"21013","-0.16988000000000"
"21015","0.29401000000000"
"21017","0.07116000000000"
"21019","-0.10671000000000"
"21021","0.31055000000000"
"21029","-0.10747000000000"
"21035","0.76758000000000"
"21037","0.20394000000000"
"21043","0.65929000000000"
"21047","-0.41343000000000"
"21049","-0.17632000000000"
"21059","0.29797000000000"
"21067","0.32137000000000"
"21071","-0.29977000000000"
"21073","-0.24713000000000"
"21083","0.15803000000000"
"21089","0.18833000000000"
"21093","-0.58173000000000"
"21095","-0.23812000000000"
"21097","0.08480000000000"
"21101","0.29969000000000"
"21107","0.40675000000000"
"21111","-0.43431000000000"
"21113","0.79455000000000"
"21115","0.00732000000000"
"21117","0.00416000000000"
"21121","0.18546000000000"
"21125","0.37362000000000"
"21141","0.62602000000000"
"21145","0.01151000000000"
"21151","0.32645000000000"
"21157","0.38089000000000"
"21161","-0.14590000000000"
"21167","0.07772000000000"
"21177","0.32320000000000"
"21179","-0.37518000000000"
"21183","0.07800000000000"
"21185","0.33725000000000"
"21193","-0.16919000000000"
"21195","0.08451000000000"
"21199","0.77369000000000"
"21209","0.10761000000000"
"21211","0.20748000000000"
"21213","-0.01448000000000"
"21217","0.48562000000000"
"21227","0.48307000000000"
"21235","0.21127000000000"
"21239","0.26196000000000"
"22001","-0.51412000000000"
"22003","-0.15690000000000"
"22005","-0.37459000000000"
"22009","-0.62386000000000"
"22011","-0.04439000000000"
"22015","-0.35718000000000"
"22017","-0.69273000000000"
"22019","-0.31901000000000"
"22029","-0.62456000000000"
"22031","-0.27638000000000"
"22033","-0.73285000000000"
"22039","-0.51953000000000"
"22045","-0.71177000000000"
"22047","-0.62578000000000"
"22049","-0.36329000000000"
"22051","-0.78364000000000"
"22053","-0.37240000000000"
"22055","-0.53614000000000"
"22057","-0.66938000000000"
"22061","-0.34135000000000"
"22063","0.07174000000000"
"22065","-0.28506000000000"
"22067","-0.57825000000000"
"22069","-0.38858000000000"
"22071","-0.76532000000000"
"22073","-0.66468000000000"
"22075","-0.62432000000000"
"22079","-0.79701000000000"
"22083","-0.74677000000000"
"22085","-0.49556000000000"
"22087","-0.47347000000000"
"22089","-0.50589000000000"
"22093","0.65030000000000"
"22095","-0.59541000000000"
"22097","-0.86866000000000"
"22099","-0.05737000000000"
"22101","-0.62532000000000"
"22103","-0.18364000000000"
"22105","-0.47849000000000"
"22109","-0.76995000000000"
"22113","0.00202000000000"
"22115","-0.47970000000000"
"22117","-0.49834000000000"
"22119","-0.69936000000000"
"22121","-0.56501000000000"
"22127","-0.34718000000000"
"23001","-0.14392000000000"
"23003","0.20412000000000"
"23005","0.26331000000000"
"23007","0.02905000000000"
"23009","0.98064000000000"
"23011","0.40589000000000"
"23013","0.34295000000000"
"23015","0.21314000000000"
"23017","-0.25704000000000"
"23019","0.24746000000000"
"23023","0.47052000000000"
"23025","0.42074000000000"
"23027","0.26620000000000"
"23029","0.12506000000000"
"23031","0.08256000000000"
"24001","-0.34474000000000"
"24003","-0.48850000000000"
"24005","-0.54292000000000"
"24009","-0.58670000000000"
"24011","-0.32987000000000"
"24013","0.03521000000000"
"24015","-0.33376000000000"
"24017","-0.85502000000000"
"24019","-0.28758000000000"
"24021","0.12015000000000"
"24025","-0.65145000000000"
"24027","-0.09500000000000"
"24029","-0.10179000000000"
"24031","-0.27889000000000"
"24033","-0.73988000000000"
"24035","-0.30230000000000"
"24037","-0.60298000000000"
"24039","-0.18361000000000"
"24041","-0.20210000000000"
"24043","-0.68437000000000"
"24045","-0.12750000000000"
"24047","-0.14506000000000"
"24510","-0.95194000000000"
"25001","0.06417000000000"
"25003","0.27039000000000"
"25005","-0.58551000000000"
"25009","-0.63074000000000"
"25011","0.45921000000000"
"25013","-0.75286000000000"
"25015","-0.05856000000000"
"25017","-0.18735000000000"
"25019","0.09000000000000"
"25021","-0.44902000000000"
"25023","-0.54308000000000"
"25025","-0.39809000000000"
"25027","-0.57114000000000"
"26005","0.43869000000000"
"26007","0.18381000000000"
"26015","-0.21729000000000"
"26017","-0.18855000000000"
"26021","-0.15165000000000"
"26023","-0.23465000000000"
"26025","-0.12337000000000"
"26027","-0.22545000000000"
"26033","0.02395000000000"
"26035","0.40463000000000"
"26037","0.08736000000000"
"26041","0.20659000000000"
"26045","0.07398000000000"
"26047","0.24579000000000"
"26049","-0.89942000000000"
"26053","0.25203000000000"
"26055","0.66237000000000"
"26057","0.18083000000000"
"26059","0.08861000000000"
"26061","0.57325000000000"
"26065","0.04537000000000"
"26067","0.08832000000000"
"26073","0.25087000000000"
"26075","-0.21561000000000"
"26077","-0.08146000000000"
"26081","0.21189000000000"
"26087","-0.03128000000000"
"26091","0.08914000000000"
"26093","0.00070000000000"
"26099","-0.60500000000000"
"26103","0.51459000000000"
"26105","0.33702000000000"
"26107","0.17744000000000"
"26111","0.63662000000000"
"26115","-0.15128000000000"
"26117","0.49442000000000"
"26121","-0.53989000000000"
"26123","0.30933000000000"
"26125","-0.26399000000000"
"26137","0.58350000000000"
"26139","0.85097000000000"
"26145","-0.58214000000000"
"26147","-0.05323000000000"
"26149","0.04880000000000"
"26151","0.30577000000000"
"26155","-0.02507000000000"
"26157","-0.15929000000000"
"26159","0.36689000000000"
"26161","-0.00222000000000"
"26163","-0.96756000000000"
"26165","0.10448000000000"
"27003","-0.16663000000000"
"27005","0.88548000000000"
"27007","0.54250000000000"
"27009","0.41765000000000"
"27013","0.27583000000000"
"27015","0.37842000000000"
"27017","0.13529000000000"
"27019","0.34211000000000"
"27023","0.39454000000000"
"27025","-0.02299000000000"
"27027","0.56353000000000"
"27035","0.33256000000000"
"27037","0.25955000000000"
"27041","0.49186000000000"
"27047","0.17018000000000"
"27049","0.03924000000000"
"27053","0.18792000000000"
"27059","0.53354000000000"
"27061","0.28324000000000"
"27067","0.46146000000000"
"27079","0.52435000000000"
"27083","0.45626000000000"
"27085","0.86155000000000"
"27093","0.71524000000000"
"27095","0.09950000000000"
"27099","0.02753000000000"
"27103","0.75478000000000"
"27105","0.62235000000000"
"27109","0.24633000000000"
"27111","0.50808000000000"
"27113","-0.03855000000000"
"27119","0.35177000000000"
"27123","0.16970000000000"
"27127","0.73638000000000"
"27131","0.68664000000000"
"27135","0.73238000000000"
"27137","0.50138000000000"
"27139","0.23185000000000"
"27141","0.33095000000000"
"27145","0.28809000000000"
"27147","0.41588000000000"
"27149","0.40701000000000"
"27163","0.31327000000000"
"27169","0.49748000000000"
"27171","0.47280000000000"
"28001","-0.70595000000000"
"28003","0.50808000000000"
"28011","-0.46659000000000"
"28013","-0.35703000000000"
"28017","-0.35293000000000"
"28023","-0.32247000000000"
"28025","-0.52682000000000"
"28027","-0.50955000000000"
"28029","-0.32567000000000"
"28033","-0.36306000000000"
"28035","-0.31651000000000"
"28045","-0.56697000000000"
"28047","-0.70098000000000"
"28049","-0.55504000000000"
"28051","-0.42374000000000"
"28053","-0.58625000000000"
"28057","0.16995000000000"
"28059","-0.53321000000000"
"28065","-0.27314000000000"
"28067","-0.32509000000000"
"28071","0.01220000000000"
"28073","-0.00897000000000"
"28075","-0.42784000000000"
"28081","-0.00188000000000"
"28083","-0.52064000000000"
"28085","-0.26770000000000"
"28087","-0.13658000000000"
"28089","-0.05232000000000"
"28091","-0.07943000000000"
"28095","-0.22894000000000"
"28097","0.09247000000000"
"28099","0.03857000000000"
"28101","-0.40422000000000"
"28103","0.08176000000000"
"28105","0.24951000000000"
"28107","-0.43381000000000"
"28109","-0.37625000000000"
"28113","-0.59257000000000"
"28115","0.16174000000000"
"28117","0.63233000000000"
"28121","0.01601000000000"
"28123","-0.12888000000000"
"28127","-0.31821000000000"
"28133","-0.63091000000000"
"28137","-0.00554000000000"
"28139","0.27538000000000"
"28141","0.62789000000000"
"28145","0.18092000000000"
"28149","-0.56037000000000"
"28151","-0.65807000000000"
"28153","-0.09514000000000"
"28159","-0.15744000000000"
"28161","-0.12153000000000"
"28163","-0.08256000000000"
"29001","0.31235000000000"
"29009","0.27762000000000"
"29019","0.09853000000000"
"29021","0.18211000000000"
"29023","0.19238000000000"
"29027","0.29241000000000"
"29029","0.71102000000000"
"29031","0.31579000000000"
"29037","0.02772000000000"
"29043","0.92546000000000"
"29047","0.32177000000000"
"29051","0.26454000000000"
"29069","-0.15423000000000"
"29071","0.53709000000000"
"29077","0.63162000000000"
"29083","-0.02402000000000"
"29089","0.19290000000000"
"29091","0.68829000000000"
"29095","-0.16528000000000"
"29097","0.34057000000000"
"29099","0.17756000000000"
"29101","-0.50746000000000"
"29107","0.23852000000000"
"29109","0.63941000000000"
"29113","-0.05507000000000"
"29121","-0.00629000000000"
"29127","0.29993000000000"
"29143","-0.10157000000000"
"29145","0.17536000000000"
"29147","0.51868000000000"
"29155","-0.57829000000000"
"29159","-0.28352000000000"
"29161","0.52294000000000"
"29165","0.40826000000000"
"29167","0.96123000000000"
"29169","-0.24696000000000"
"29175","-0.03677000000000"
"29177","0.42097000000000"
"29183","0.30986000000000"
"29187","-0.15450000000000"
"29189","-0.45992000000000"
"29195","-0.24533000000000"
"29201","-0.55465000000000"
"29207","0.10425000000000"
"29213","0.97520000000000"
"29215","-0.07392000000000"
"29221","0.25278000000000"
"29225","0.58962000000000"
"29510","-0.42086000000000"
"30013","-0.10942000000000"
"30029","1.13328000000000"
"30031","0.75616000000000"
"30041","0.08020000000000"
"30049","0.30673000000000"
"30063","-0.15342000000000"
"30093","-0.42026000000000"
"30111","0.61496000000000"
"31001","0.82074000000000"
"31019","0.62253000000000"
"31043","0.00006000000000"
"31045","0.49891000000000"
"31047","0.12791000000000"
"31053","0.58332000000000"
"31055","-0.04791000000000"
"31067","0.04933000000000"
"31079","0.20751000000000"
"31109","0.41718000000000"
"31111","0.45448000000000"
"31119","-0.12869000000000"
"31131","0.28650000000000"
"31141","0.67875000000000"
"31151","0.53656000000000"
"31153","0.14490000000000"
"31155","0.34607000000000"
"31157","0.31070000000000"
"31173","-0.30328000000000"
"31177","0.15988000000000"
"31179","0.71003000000000"
"32001","0.20678000000000"
"32003","-0.48678000000000"
"32005","0.43491000000000"
"32007","-0.35859000000000"
"32019","-0.02599000000000"
"32023","-0.07243000000000"
"32031","-0.13482000000000"
"32510","0.32836000000000"
"33001","0.33797000000000"
"33003","0.45547000000000"
"33005","0.12800000000000"
"33007","0.43225000000000"
"33009","0.20012000000000"
"33011","-0.06538000000000"
"33013","-0.13261000000000"
"33015","0.16784000000000"
"33017","0.36359000000000"
"33019","0.58672000000000"
"34001","-0.81013000000000"
"34003","-0.58556000000000"
"34005","-0.57082000000000"
"34007","-0.92849000000000"
"34009","0.05563000000000"
"34011","-0.74237000000000"
"34013","-1.02142000000000"
"34015","-0.52847000000000"
"34017","-0.73068000000000"
"34019","0.22245000000000"
"34021","-0.41730000000000"
"34023","-0.63940000000000"
"34025","-0.37199000000000"
"34027","-0.28116000000000"
"34029","-0.33445000000000"
"34031","-0.94443000000000"
"34033","-0.58101000000000"
"34035","-0.19611000000000"
"34037","-0.25644000000000"
"34039","-0.73288000000000"
"34041","0.12689000000000"
"35001","0.16225000000000"
"35005","-0.04009000000000"
"35007","-0.13396000000000"
"35009","0.24408000000000"
"35013","-0.14706000000000"
"35015","-0.13233000000000"
"35025","-0.51816000000000"
"35028","0.63463000000000"
"35029","-0.50660000000000"
"35031","0.19921000000000"
"35035","0.21845000000000"
"35043","0.11280000000000"
"35045","0.48870000000000"
"35049","0.38911000000000"
"35055","0.49836000000000"
"35061","-0.23334000000000"
"36001","-0.41517000000000"
"36003","-0.08722000000000"
"36005","-1.02659000000000"
"36007","-0.27999000000000"
"36009","-0.17178000000000"
"36011","-0.21427000000000"
"36013","0.01538000000000"
"36015","-0.58174000000000"
"36017","0.27009000000000"
"36019","0.03541000000000"
"36021","-0.18989000000000"
"36023","-0.01922000000000"
"36025","0.22718000000000"
"36027","-0.46801000000000"
"36029","-0.75881000000000"
"36031","0.68513000000000"
"36033","0.24139000000000"
"36035","-0.50095000000000"
"36037","-0.12525000000000"
"36039","0.11139000000000"
"36043","-0.51093000000000"
"36045","-0.04724000000000"
"36047","-0.96184000000000"
"36051","0.17135000000000"
"36053","0.21179000000000"
"36055","-0.28928000000000"
"36057","-0.11899000000000"
"36059","-0.75404000000000"
"36061","-0.87763000000000"
"36063","-0.62635000000000"
"36065","-0.46486000000000"
"36067","-0.12862000000000"
"36069","-0.23841000000000"
"36071","-0.63906000000000"
"36075","-0.21439000000000"
"36077","-0.07573000000000"
"36079","-0.13822000000000"
"36081","-1.05323000000000"
"36083","-0.34372000000000"
